/documents/3674/Qu%C3%ADmica_egw5G1F.pdf	Química
/documents/3675/Matem%C3%A1tica.pdf	Matemática
/documents/3676/Biolog%C3%ADa.pdf	Biología
/documents/3677/Ambientaci%C3%B3n-Universitaria.pdf	Ambientación Universitaria
/documents/3678/Epistemolog%C3%ADa-y-Metodolog%C3%ADa-de-la-Ciencia_kH9DOnV.pdf	Epistemología y Metodología de la Ciencia
/documents/3679/Introducci%C3%B3n-a-la-Biolog%C3%ADa.pdf	Introducción a la Biología
/documents/3680/Matem%C3%A1tica-I_1WKXZon.pdf	Matemática I
/documents/3681/Quimica-General.pdf	Química General
/documents/3687/F%C3%ADsica-I_vbA9T7K.pdf	Física I
/documents/3688/Fundamentos-de-Evoluci%C3%B3n_GeLPr8H.pdf	Fundamentos de Evolución
/documents/3689/Ingles_GYqUeJI.pdf	Ingles
/documents/3690/Matem%C3%A1tica-II_MYxsOiP.pdf	Matemática II
/documents/3691/Qu%C3%ADmica-Org%C3%A1nica_wJ0ZH9h.pdf	Química Orgánica
/documents/3692/Ambiente-F%C3%ADsico.pdf	Ambiente Físico
/documents/3693/Bioestad%C3%ADstica-I_zHT3TVR.pdf	Bioestadística I
/documents/3694/F%C3%ADsica-II_sJ828mU.pdf	Física II
/documents/3695/M%C3%B3dulo-de-Inform%C3%A1tica_Q5EgKXu.pdf	Módulo de Informática
/documents/3696/Qu%C3%ADmica-Biol%C3%B3gica.pdf	Química Biológica
/documents/3697/Bioestad%C3%ADstica-II_Cf6LBEC.pdf	Bioestadística II
/documents/3698/Biol%C3%B3gia-Celular-Y-Molecular.pdf	Biología Celular y Molecular
/documents/3699/Morfolog%C3%ADa-Animal.pdf	Morfología Animal
/documents/3700/Morfolog%C3%ADa-Vegetal.pdf	Morfología Vegetal
/documents/3701/Diversidad-Biol%C3%B3gica-I.pdf	Diversidad Biológica I
/documents/3702/Diversidad-Biol%C3%B3gica-II.pdf	Diversidad Biológica II
/documents/3703/Fisiolog%C3%ADa-Animal_sa87eoF.pdf	Fisiología Animal
/documents/3704/Fisiolog%C3%ADa-Vegetal.pdf	Fisiología Vegetal
/documents/3705/Diversidad-Biol%C3%B3gica-III.pdf	Diversidad Biológica III
/documents/3706/Diversidad-Biol%C3%B3gica-IV.pdf	Diversidad Biológica IV
/documents/3707/Ecolog%C3%ADa-y-Conservaci%C3%B3n.pdf	Ecología y Conservación
/documents/3708/Gen%C3%A9tica.pdf	Genética
/documents/3709/Teor%C3%ADa-y-M%C3%A9todos-Taxon%C3%B3micos_rBs48fP.pdf	Teoría y Métodos Taxonómicos
/documents/3710/Biogeograf%C3%ADa_trtSo3u.pdf	Biogeografía
/documents/3711/Gen%C3%A9tica-de-Poblaciones-y-Evoluci%C3%B3n_nRqtjlf.pdf	Genética de Poblaciones y Evolución
/documents/3712/Microbiolog%C3%ADa.pdf	Microbiología
/documents/3713/Problem%C3%A1tica-Ambiental.pdf	Problemática Ambiental
/documents/3714/Legislaci%C3%B3n-en-Biolog%C3%ADa.pdf	Legislación en Biología
/documents/3735/Tesina-de-Grado.pdf	Tesina
